#,Event UUID,Title,Subtitle,Discipline,Competition,Stage,Group #,Time,Performance #,Ranked,Rank,Mark Total,Team,Team Rank,Team Mark,Code,Athlete #,External ID,Surname,Given PanelName,Representing,Date of Birth,Sex,Routine #,Mark,# Elements,Bonus,Penalty,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A
1,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E1,0,,,,,,,,,,,,
2,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E2,0,,,,,,,,,,,,
3,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E3,0,,,,,,,,,,,,
4,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E4,0,,,,,,,,,,,,
5,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E5,0,,,,,,,,,,,,
6,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E8,0,,,,,,,,,,,,
7,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,E∑,0,0,0,0,0,0,0,0,0,0,0,0,0
8,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,T,0,,,,,,,,,,,,
9,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,D,0,0,,,,,,,,,,,
10,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,1,0,0,0,0,H,0,0,0,,,,,,,,,,
11,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E1,0,,,,,,,,,,,,
12,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E2,0,,,,,,,,,,,,
13,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E3,0,,,,,,,,,,,,
14,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E4,0,,,,,,,,,,,,
15,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E5,0,,,,,,,,,,,,
16,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E8,0,,,,,,,,,,,,
17,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,E∑,0,0,0,0,0,0,0,0,0,0,0,0,0
18,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,T,0,,,,,,,,,,,,
19,da8cc7e9-e67a-410d-62ed-8fb38c7727bb,NZ 2025 XP Gymnastics Nationals,"Auckland, NZ",TRA,FIG Junior (13+) Trampoline Female,Qualification,1,,1,TRUE,1,0,0,99,0,,1,0,Warren-Hillman,Porsha,Hawkes Bay Poverty Bay,01/01/0001,,2,0,0,0,0,D,0,0,,,,,,,,,,,
